,hash_id,latitude,longitude,timestamp,uncertainty,convert_time,percentage_of_intersect,IN_OUT
764,9,59.12387752982532,14.608567528362164,1610726864,2.3799442373556854,2021-01-15 17:07:44,100.0,IN
765,2,59.12386711663001,14.608546829829011,1610726864,2.0,2021-01-15 17:07:44,95.92601387982359,IN
766,2,59.12386713718074,14.60854687918141,1610726865,2.0,2021-01-15 17:07:45,95.98674996846796,IN
767,9,59.12387752982528,14.608567528362286,1610726865,2.3799442373556854,2021-01-15 17:07:45,100.0,IN
768,2,59.1238668542486,14.60854924034316,1610726866,2.0,2021-01-15 17:07:46,97.65939280936097,IN
769,9,59.12387752982532,14.608567528362164,1610726867,2.3799442373556854,2021-01-15 17:07:47,100.0,IN
770,9,59.123877529825144,14.608567528362322,1610726869,2.3799442373556854,2021-01-15 17:07:49,100.0,IN
771,2,59.123867059233,14.608549621491164,1610726869,2.0,2021-01-15 17:07:49,98.07975464087522,IN
772,2,59.12386705923296,14.608549621491196,1610726870,2.0,2021-01-15 17:07:50,98.07975463684494,IN
773,14,59.123891015098394,14.608344673111011,1610726870,24.838347371946654,2021-01-15 17:07:50,2.767066012803359,OUT
774,14,59.12386320215599,14.60834207091142,1610726871,28.05398703273059,2021-01-15 17:07:51,2.1690807958237275,OUT
775,9,59.12387716889186,14.608544351960713,1610726871,2.0,2021-01-15 17:07:51,99.0192073060142,IN
776,2,59.12386705923296,14.608549621491196,1610726872,2.0,2021-01-15 17:07:52,98.07975463684494,IN
777,9,59.12388494359188,14.608540849231472,1610726872,2.0,2021-01-15 17:07:52,98.46232133521052,IN
778,9,59.12389775867838,14.608550070198849,1610726873,2.0,2021-01-15 17:07:53,100.0,IN
779,9,59.12389775867838,14.608550070198849,1610726874,2.0,2021-01-15 17:07:54,100.0,IN
780,2,59.123867169347285,14.608549869523673,1610726874,2.0,2021-01-15 17:07:54,98.32343796448177,IN
781,9,59.12389775867838,14.608550070198849,1610726876,2.0,2021-01-15 17:07:56,100.0,IN
782,9,59.12389774231524,14.60855006956542,1610726879,2.0,2021-01-15 17:07:59,100.0,IN
783,9,59.123877624226296,14.608572064403528,1610726885,2.483834737194666,2021-01-15 17:08:05,99.8688722507137,IN
784,9,59.12387069394105,14.60855818744783,1610726886,2.483834737194666,2021-01-15 17:08:06,99.32794740003449,IN
785,9,59.1238836002226,14.608554305583715,1610726888,2.483834737194666,2021-01-15 17:08:08,99.30825615936531,IN
786,9,59.12389918694645,14.608546655006617,1610726889,2.483834737194666,2021-01-15 17:08:09,95.99027327344182,IN
787,2,59.12386765043161,14.608551740640204,1610726890,2.696905947674757,2021-01-15 17:08:10,89.45835875958522,IN
788,2,59.12386767204143,14.608551759963598,1610726891,2.0,2021-01-15 17:08:11,99.64663849829878,IN
789,2,59.12386766604538,14.608551765252676,1610726892,5.739123296961767,2021-01-15 17:08:12,44.13019476554153,OUT
790,9,59.123882026945935,14.608549672559125,1610726892,2.0,2021-01-15 17:08:12,99.33345187276623,IN
791,9,59.123899522632335,14.60855801984893,1610726893,2.0,2021-01-15 17:08:13,100.0,IN
792,9,59.123899522632364,14.60855801984884,1610726894,2.0,2021-01-15 17:08:14,100.0,IN
793,2,59.12386805246029,14.608551364135954,1610726894,3.025978242807802,2021-01-15 17:08:14,83.30163805002984,IN
794,9,59.123899522632406,14.608558019849141,1610726895,2.0,2021-01-15 17:08:15,100.0,IN
795,2,59.12390301009114,14.608587179980429,1610726898,3.025978242807802,2021-01-15 17:08:18,64.07810214220447,IN
796,9,59.12389167754174,14.608547773604498,1610726901,2.0,2021-01-15 17:08:21,99.99962431514106,IN
797,9,59.12389882869473,14.608550576507495,1610726902,2.0,2021-01-15 17:08:22,100.0,IN
798,2,59.123892773800634,14.608511966799217,1610726902,3.025978242807802,2021-01-15 17:08:22,58.112998884189615,IN
799,2,59.123866895778406,14.608545540001645,1610726903,3.025978242807802,2021-01-15 17:08:23,78.97934965422952,IN
800,9,59.12389882869471,14.60855057650782,1610726903,2.0,2021-01-15 17:08:23,100.0,IN
801,2,59.123866516597566,14.60854631822765,1610726904,3.025978242807802,2021-01-15 17:08:24,78.78703060356379,IN
802,2,59.12386655715858,14.608546345590876,1610726906,2.403619955923605,2021-01-15 17:08:26,88.9798344031431,IN
803,2,59.12386655715851,14.608546345590833,1610726908,2.403619955923605,2021-01-15 17:08:28,88.97983430416126,IN
804,2,59.12386657139246,14.608546355843904,1610726911,2.403619955923605,2021-01-15 17:08:31,89.00397074379677,IN
805,9,59.12389922323593,14.608553496924547,1610726911,2.0,2021-01-15 17:08:31,100.0,IN
806,2,59.12386726382589,14.608545513500367,1610726913,2.403619955923605,2021-01-15 17:08:33,88.90277823708362,IN
807,9,59.1239037204573,14.608558113477544,1610726913,2.331790782256665,2021-01-15 17:08:33,96.40827048364515,IN
808,9,59.123904229255245,14.608558654934562,1610726914,2.466142364417668,2021-01-15 17:08:34,93.35749678442006,IN
809,9,59.1238997978881,14.608554786162731,1610726915,2.0,2021-01-15 17:08:35,100.0,IN
810,2,59.12386787459717,14.608546709944987,1610726915,2.403619955923605,2021-01-15 17:08:35,90.61805866445732,IN
811,9,59.123899797888214,14.60855478616286,1610726918,2.0,2021-01-15 17:08:38,100.0,IN
812,2,59.12386795763297,14.608544836762677,1610726918,2.696905947674757,2021-01-15 17:08:38,85.30811190887832,IN
813,2,59.123868137523615,14.608545047918438,1610726919,2.142228540633905,2021-01-15 17:08:39,93.08222131480328,IN
814,9,59.12389978979907,14.608554784290053,1610726920,2.0,2021-01-15 17:08:40,100.0,IN
815,2,59.1238675222258,14.608545861700211,1610726921,2.0,2021-01-15 17:08:41,95.43548707927413,IN
816,2,59.12386791401457,14.608546831484649,1610726922,2.0,2021-01-15 17:08:42,96.6040628720333,IN
817,2,59.12386771280792,14.608546936637595,1610726923,2.0,2021-01-15 17:08:43,96.52483884395565,IN
818,9,59.12390136601445,14.608556455128598,1610726924,2.0,2021-01-15 17:08:44,100.0,IN
819,2,59.12386771280792,14.608546936637618,1610726924,2.0,2021-01-15 17:08:44,96.52483887688156,IN
820,2,59.1238676707011,14.608546769656105,1610726926,2.0,2021-01-15 17:08:46,96.35123275959603,IN
821,9,59.12389982575098,14.608553429616759,1610726926,2.0,2021-01-15 17:08:46,100.0,IN
822,2,59.12386767070116,14.6085467696563,1610726927,2.0,2021-01-15 17:08:47,96.35123298693495,IN
823,2,59.12386767070114,14.608546769656256,1610726928,2.0,2021-01-15 17:08:48,96.35123293586952,IN
824,2,59.123867406221144,14.608546129757288,1610726929,2.0,2021-01-15 17:08:49,95.56926181490249,IN
825,2,59.12386740622117,14.608546129757318,1610726930,2.0,2021-01-15 17:08:50,95.56926186098069,IN
826,9,59.123899806538574,14.60855342348823,1610726930,2.0,2021-01-15 17:08:50,100.0,IN
827,2,59.123867406221144,14.608546129757285,1610726931,2.0,2021-01-15 17:08:51,95.56926181452377,IN
828,2,59.12386740622123,14.608546129757435,1610726932,2.0,2021-01-15 17:08:52,95.56926203198105,IN
829,9,59.12390034079172,14.60856108956974,1610726933,2.0,2021-01-15 17:08:53,100.0,IN
830,2,59.12386738593361,14.608545635320075,1610726933,2.0,2021-01-15 17:08:53,95.10586793695526,IN
831,2,59.123867385933686,14.60854563532018,1610726935,2.0,2021-01-15 17:08:55,95.1058681024951,IN
832,2,59.123867753964326,14.608546327556116,1610726938,2.142228540633905,2021-01-15 17:08:58,93.89435668148664,IN
833,9,59.12390064074396,14.608536653089663,1610726941,3.2596445163836916,2021-01-15 17:09:01,82.35602524228895,IN
834,9,59.123871129729345,14.608557699380507,1610726944,2.0,2021-01-15 17:09:04,100.0,IN
835,9,59.123871129729395,14.608557699380546,1610726945,2.0,2021-01-15 17:09:05,100.0,IN
836,9,59.123885652975424,14.608547653692336,1610726946,2.0,2021-01-15 17:09:06,99.13111852237722,IN
837,9,59.123885650847036,14.608547654295624,1610726948,2.0,2021-01-15 17:09:08,99.13115463109223,IN
838,9,59.12387087048706,14.60855806471173,1610726951,2.2276631394893016,2021-01-15 17:09:11,99.96468318374987,IN
839,2,59.12386837772953,14.60854651895052,1610726953,2.0257458685853784,2021-01-15 17:09:13,96.35091747770444,IN
840,9,59.123873306074316,14.608565155587506,1610726953,2.0,2021-01-15 17:09:13,100.0,IN
841,9,59.12389606567027,14.608550916783194,1610726954,2.0,2021-01-15 17:09:14,100.0,IN
842,2,59.12386748490056,14.608544735651462,1610726955,2.0,2021-01-15 17:09:15,94.36246546918413,IN
843,9,59.123896216942676,14.60855396502432,1610726956,2.0,2021-01-15 17:09:16,100.0,IN
844,2,59.12386768802446,14.60854497036979,1610726957,2.142228540633905,2021-01-15 17:09:17,92.5667870017771,IN
845,2,59.12386752554199,14.608544717254196,1610726958,2.0,2021-01-15 17:09:18,94.38445154595419,IN
846,9,59.123896216942455,14.608553965023868,1610726958,2.0,2021-01-15 17:09:18,100.0,IN
847,2,59.12386763408001,14.608544827896784,1610726959,2.0,2021-01-15 17:09:19,94.59323611908235,IN
848,9,59.123896216942555,14.608553965023903,1610726959,2.0,2021-01-15 17:09:19,100.0,IN
849,9,59.123896216942455,14.608553965023868,1610726960,2.0,2021-01-15 17:09:20,100.0,IN
850,9,59.12389918980165,14.608560232778153,1610726961,2.0,2021-01-15 17:09:21,100.0,IN
851,9,59.12389593518253,14.608557616948696,1610726962,2.0,2021-01-15 17:09:22,100.0,IN
852,9,59.12389593518256,14.608557616948938,1610726963,2.0,2021-01-15 17:09:23,100.0,IN
853,9,59.123901490412976,14.608552009022418,1610726965,2.0,2021-01-15 17:09:25,100.0,IN
854,2,59.12388222415622,14.608561285316222,1610726969,3.025978242807802,2021-01-15 17:09:29,99.43871626989828,IN
855,9,59.123901276144046,14.608550154639836,1610726970,2.0,2021-01-15 17:09:30,100.0,IN
856,2,59.1238805339249,14.60851959989452,1610726971,2.403619955923605,2021-01-15 17:09:31,76.58605660385194,IN
857,9,59.12388233900107,14.608567020527484,1610726973,2.0,2021-01-15 17:09:33,100.0,IN
858,9,59.12390117017781,14.608550713694356,1610726974,2.0,2021-01-15 17:09:34,100.0,IN
859,9,59.12390117017805,14.608550713695,1610726977,2.0,2021-01-15 17:09:37,100.0,IN
860,2,59.123866868805294,14.608545118163919,1610726981,2.696905947674757,2021-01-15 17:09:41,84.36112505630248,IN
861,9,59.12388915441718,14.60854796969765,1610726981,2.0,2021-01-15 17:09:41,99.42884810894535,IN
862,2,59.123866876935104,14.608545123303914,1610726982,2.696905947674757,2021-01-15 17:09:42,84.37569538085833,IN
863,9,59.123904285160386,14.608557252297429,1610726982,2.0,2021-01-15 17:09:42,100.0,IN
864,9,59.123897853467334,14.608550411890748,1610726983,2.0,2021-01-15 17:09:43,100.0,IN
865,2,59.123866929739904,14.608545160519023,1610726983,2.403619955923605,2021-01-15 17:09:43,88.22293761382912,IN
866,9,59.123897853467376,14.608550411890795,1610726984,2.0,2021-01-15 17:09:44,100.0,IN
867,2,59.123867007748814,14.608545217275596,1610726984,2.142228540633905,2021-01-15 17:09:44,92.12105854934046,IN
868,2,59.12386700774878,14.608545217275571,1610726985,2.142228540633905,2021-01-15 17:09:45,92.12105849052095,IN
869,9,59.12389785346736,14.608550411890805,1610726985,2.0,2021-01-15 17:09:45,100.0,IN
870,2,59.12386690358754,14.608545511287431,1610726986,2.142228540633905,2021-01-15 17:09:46,92.30115921510034,IN
871,9,59.12389785346739,14.6085504118909,1610726987,2.0,2021-01-15 17:09:47,100.0,IN
872,2,59.123866903587505,14.608545511287401,1610726989,2.142228540633905,2021-01-15 17:09:49,92.30115915366729,IN
873,2,59.12386693829442,14.608545538814365,1610726990,2.142228540633905,2021-01-15 17:09:50,92.36276891237844,IN
874,9,59.12387619434967,14.608563652120939,1610726991,2.0330359626342758,2021-01-15 17:09:51,100.0,IN
875,3,59.12387314324634,14.608548010453866,1610726991,2.0,2021-01-15 17:09:51,99.4513664628351,IN
876,2,59.12386747514186,14.608546275575796,1610726991,2.142228540633905,2021-01-15 17:09:51,93.58361055743109,IN
877,9,59.12390252933072,14.608554606355352,1610726992,2.0,2021-01-15 17:09:52,100.0,IN
878,3,59.12387323442758,14.608547972366171,1610726992,2.0,2021-01-15 17:09:52,99.44456068188366,IN
879,2,59.12386767379593,14.608546803236935,1610726992,2.403619955923605,2021-01-15 17:09:52,90.50954390456957,IN
880,3,59.12387323442758,14.608547972366129,1610726993,2.0,2021-01-15 17:09:53,99.44456067879985,IN
881,2,59.12386706319492,14.608545680040535,1610726993,2.403619955923605,2021-01-15 17:09:53,88.85829156683086,IN
882,9,59.12390206622607,14.608553823283891,1610726993,2.0,2021-01-15 17:09:53,100.0,IN
883,9,59.12387779120926,14.608571985535159,1610727002,2.0,2021-01-15 17:10:02,100.0,IN
884,9,59.12387873324279,14.608569200477616,1610727004,2.0,2021-01-15 17:10:04,100.0,IN
885,9,59.123878733244524,14.60856920047642,1610727005,2.0,2021-01-15 17:10:05,100.0,IN
886,9,59.123899649756964,14.608550845014264,1610727006,2.0,2021-01-15 17:10:06,100.0,IN
887,17,59.123925398925856,14.608753552447126,1610727007,33.5,2021-01-15 17:10:07,1.5211614089022003,OUT
888,17,59.123901661328446,14.60876436216576,1610727008,33.5,2021-01-15 17:10:08,1.5211614089022003,OUT
889,9,59.12388136660999,14.608538658288968,1610727011,2.9051612332094843,2021-01-15 17:10:11,89.83202766542233,IN
890,2,59.123867020963814,14.608544837944974,1610727012,2.696905947674757,2021-01-15 17:10:12,84.33360923618572,IN
891,2,59.12386702096368,14.608544837944882,1610727013,2.696905947674757,2021-01-15 17:10:13,84.33360900509795,IN
892,9,59.1238969834936,14.608547897009952,1610727014,2.0,2021-01-15 17:10:14,100.0,IN
893,2,59.12386691588498,14.6085451728534,1610727014,2.696905947674757,2021-01-15 17:10:14,84.46449776812186,IN
894,2,59.12386691588498,14.608545172853404,1610727015,2.696905947674757,2021-01-15 17:10:15,84.46449777256767,IN
895,9,59.123901870983524,14.608552362620363,1610727015,2.0,2021-01-15 17:10:15,100.0,IN
896,2,59.12386691588498,14.608545172853404,1610727017,2.696905947674757,2021-01-15 17:10:17,84.46449777256767,IN
897,2,59.12386691588498,14.6085451728534,1610727018,2.696905947674757,2021-01-15 17:10:18,84.46449776812186,IN
898,9,59.123901870984,14.608552362621223,1610727019,2.0,2021-01-15 17:10:19,100.0,IN
899,2,59.12386691202962,14.608545170111663,1610727020,2.696905947674757,2021-01-15 17:10:20,84.45737351281892,IN
900,9,59.123903583287465,14.608554257694767,1610727023,2.0,2021-01-15 17:10:23,100.0,IN
901,9,59.123903583287365,14.608554257694758,1610727025,2.0,2021-01-15 17:10:25,100.0,IN
902,9,59.1239035832871,14.60855425769441,1610727026,2.0,2021-01-15 17:10:26,100.0,IN
903,2,59.12386851548682,14.608547556118387,1610727026,2.861442095241279,2021-01-15 17:10:26,85.43759528490045,IN
904,2,59.123868807382706,14.608547483516256,1610727028,4.5317992982989805,2021-01-15 17:10:28,62.33930585199179,IN
905,2,59.123867461449784,14.608544267589384,1610727029,2.3638054289327526,2021-01-15 17:10:29,88.44372207152261,IN
906,2,59.123867456477214,14.608544263267447,1610727030,3.025978242807802,2021-01-15 17:10:30,79.14644640973852,IN
907,9,59.123897620806275,14.608544996610144,1610727032,2.3470782196297284,2021-01-15 17:10:32,97.21812613625494,IN
908,9,59.123898087847735,14.608553013889964,1610727033,2.0,2021-01-15 17:10:33,100.0,IN
909,9,59.12389808784768,14.608553013890191,1610727034,2.0,2021-01-15 17:10:34,100.0,IN
910,9,59.123898087847856,14.608553013890411,1610727035,2.0,2021-01-15 17:10:35,100.0,IN
911,9,59.12390201214151,14.608553690767346,1610727042,2.0,2021-01-15 17:10:42,100.0,IN
912,9,59.123902094870566,14.608553839555357,1610727043,2.0,2021-01-15 17:10:43,100.0,IN
913,9,59.12390209487058,14.60855383955557,1610727044,2.0,2021-01-15 17:10:44,100.0,IN
914,2,59.123867804816044,14.608547629102027,1610727044,2.696905947674757,2021-01-15 17:10:44,87.40433041395775,IN
915,2,59.123866777933046,14.608545445988932,1610727045,2.0242803894714023,2021-01-15 17:10:45,93.9600405732308,IN
916,2,59.123867007409885,14.608545624895955,1610727046,2.403619955923605,2021-01-15 17:10:46,88.74906163749287,IN
917,9,59.12390206282707,14.608553821368965,1610727046,2.0,2021-01-15 17:10:46,100.0,IN
918,2,59.12386683777325,14.608545461479693,1610727047,2.403619955923605,2021-01-15 17:10:47,88.41908377863633,IN
919,2,59.12386681847671,14.608545448262738,1610727048,2.403619955923605,2021-01-15 17:10:48,88.38654878587545,IN
920,2,59.12386681847671,14.608545448262744,1610727049,2.403619955923605,2021-01-15 17:10:49,88.38654878670452,IN
921,9,59.12390206282707,14.608553821368965,1610727050,2.0,2021-01-15 17:10:50,100.0,IN
922,2,59.12386681847671,14.608545448262744,1610727051,2.403619955923605,2021-01-15 17:10:51,88.38654878670452,IN
923,2,59.123867185685135,14.608543865142398,1610727053,3.025978242807802,2021-01-15 17:10:53,78.52323289093162,IN
924,2,59.12386736655904,14.608544192224786,1610727055,3.395203430746582,2021-01-15 17:10:55,73.38002413569403,IN
925,9,59.12388247254401,14.608580428070352,1610727055,2.0,2021-01-15 17:10:55,100.0,IN
926,9,59.12390119595102,14.608558324188484,1610727056,2.0,2021-01-15 17:10:56,100.0,IN
927,2,59.123867366559026,14.608544192224786,1610727058,3.395203430746582,2021-01-15 17:10:58,73.38002413254931,IN
928,9,59.12390119595109,14.608558324188387,1610727059,2.0,2021-01-15 17:10:59,100.0,IN
929,9,59.123899637157706,14.608544012422135,1610727061,2.0773911609600413,2021-01-15 17:11:01,98.8396818880687,IN
930,9,59.123904963159895,14.608556529568913,1610727063,2.442691500327649,2021-01-15 17:11:03,93.8199782986781,IN
931,2,59.123892097200525,14.608526173742314,1610727063,3.4177295741074025,2021-01-15 17:11:03,70.21862502815578,IN
932,9,59.123902275391494,14.608554192087526,1610727064,2.0,2021-01-15 17:11:04,100.0,IN
933,9,59.123902275391515,14.60855419208761,1610727065,2.0,2021-01-15 17:11:05,100.0,IN
934,2,59.12386698146353,14.608545611835515,1610727065,3.025978242807802,2021-01-15 17:11:05,79.14566938018112,IN
935,9,59.123902275391714,14.608554192088034,1610727066,2.0,2021-01-15 17:11:06,100.0,IN
936,9,59.123902275391515,14.60855419208761,1610727067,2.0,2021-01-15 17:11:07,100.0,IN
937,2,59.123867018351504,14.608545646176973,1610727067,3.025978242807802,2021-01-15 17:11:07,79.21898299274062,IN
938,9,59.123901152261155,14.608552947436134,1610727070,2.0,2021-01-15 17:11:10,100.0,IN
939,9,59.12389862454174,14.608544220223619,1610727071,2.2726643719362647,2021-01-15 17:11:11,97.53413832139731,IN
940,2,59.123867022258246,14.60854564991036,1610727072,2.3638054289327526,2021-01-15 17:11:12,89.3309505184737,IN
941,9,59.12389908222389,14.608551365020961,1610727072,2.0,2021-01-15 17:11:12,100.0,IN
942,2,59.12386677409235,14.608545452725739,1610727074,2.5484180229021427,2021-01-15 17:11:14,86.47199031371386,IN
943,2,59.123866866031534,14.608544742350755,1610727076,2.0,2021-01-15 17:11:16,93.7567032534063,IN
